0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.13347,0.15541,0.18875,0.21125,0.22995,0.24649,0.26171,0.27574,0.288,0.29819,0.30667,0.3137,0.31942,0.32418,0.32804,0.33116,0.33372,0.33565,0.33707,0.33808,0.33879,0.3395,0.34024,0.34089,0.34139,0.34166,0.34181,0.34193,0.34208,0.34223,0.34194,0.34078,0.33847,0.33443,0.32841,0.31747,0.3021,0.28595,0.26531,0.24423,0.22854,0.20567,0.17321,0.14776,0.12601,0.10011,0.080387,0.063656,0.041501,0.025611,0.015259,0.004453,-0.0015155,-0.0040657,-0.0053412,-0.0044442,-0.0016099,0.0012117,0.0040383,0.0070909,0.010076,0.013254,0.016481,0.019296,0.022222,0.025607,0.029051,0.032739,0.037013,0.041577,0.046412,0.051487,0.056398,0.061268,0.066007,0.07023,0.074737,0.078967,0.08238,0.086481,0.090578,0.09436,0.099162,0.10367,0.10853,0.1142,0.11959,0.12537,0.13069,0.13595,0.14134,0.14563,0.15049,0.15682,0.16318,0.18016,0.23351,0.27437,0.3792,0.48515
0.45921,0.48714,0.52708,0.55151,0.57049,0.58476,0.59562,0.60481,0.6119,0.61611,0.61584,0.61166,0.6033,0.5895,0.57142,0.54444,0.51032,0.47399,0.43176,0.39238,0.35976,0.32643,0.29857,0.27503,0.25253,0.23745,0.22857,0.22327,0.22091,0.22009,0.22016,0.22121,0.22258,0.22375,0.22435,0.22446,0.22437,0.2235,0.2226,0.22112,0.21902,0.2178,0.21593,0.2146,0.21377,0.21209,0.21118,0.21092,0.2109,0.21108,0.21138,0.21186,0.21238,0.21293,0.21352,0.2141,0.2147,0.21523,0.21571,0.21615,0.21658,0.21718,0.21785,0.21867,0.2196,0.22064,0.22205,0.22363,0.22542,0.2276,0.23008,0.23277,0.23568,0.23883,0.24214,0.24569,0.24954,0.2534,0.25737,0.26137,0.2653,0.26958,0.27363,0.27762,0.2822,0.2864,0.29078,0.29538,0.29925,0.30354,0.30742,0.31086,0.31601,0.32462,0.33208,0.35415,0.38646,0.41433,0.52187,0.61577
0.24944,0.28028,0.32361,0.34907,0.36796,0.38265,0.39434,0.40392,0.41161,0.41773,0.42348,0.42917,0.43405,0.43775,0.43916,0.43819,0.43445,0.42714,0.41647,0.40336,0.38949,0.3732,0.35666,0.34067,0.32109,0.30159,0.28385,0.26744,0.25432,0.24194,0.23199,0.22686,0.22386,0.22245,0.22223,0.22241,0.22292,0.22361,0.22431,0.22524,0.22572,0.2258,0.22631,0.22702,0.2279,0.2292,0.23038,0.23156,0.23311,0.2348,0.23688,0.23922,0.24143,0.2438,0.24652,0.24933,0.25236,0.25547,0.25857,0.26196,0.2656,0.26935,0.27329,0.27728,0.28127,0.28547,0.28979,0.2942,0.29876,0.30342,0.30811,0.31289,0.31768,0.32223,0.32627,0.32997,0.33392,0.33805,0.34191,0.34513,0.34791,0.35075,0.35318,0.35514,0.35713,0.35845,0.35962,0.36084,0.36124,0.3619,0.36235,0.36242,0.36431,0.36858,0.3715,0.3892,0.41144,0.43845,0.53064,0.60298
0.8004,0.80144,0.79113,0.76843,0.74655,0.72097,0.69127,0.65586,0.6085,0.56088,0.5045,0.43889,0.38475,0.3295,0.2785,0.24133,0.20289,0.1722,0.15455,0.13598,0.11937,0.10968,0.10109,0.095166,0.092617,0.090226,0.088167,0.085304,0.08147,0.078664,0.07516,0.070928,0.067607,0.063879,0.059774,0.056852,0.053444,0.049277,0.046768,0.044431,0.041559,0.03939,0.037355,0.034742,0.032947,0.03146,0.029681,0.028426,0.027312,0.025856,0.02485,0.023935,0.022698,0.022124,0.021671,0.021154,0.021329,0.021894,0.022333,0.023399,0.024984,0.026548,0.028393,0.030546,0.032854,0.035697,0.038914,0.042085,0.045584,0.049459,0.053581,0.058009,0.06272,0.067572,0.072524,0.077488,0.082716,0.088344,0.093663,0.098567,0.10371,0.10835,0.11288,0.11842,0.12308,0.12746,0.13265,0.13716,0.14248,0.14823,0.15314,0.15944,0.16863,0.17824,0.19371,0.23318,0.26651,0.33899,0.44574,0.48562
0.20788,0.22385,0.24537,0.25599,0.2637,0.26935,0.27351,0.27713,0.28081,0.2852,0.29164,0.30122,0.31411,0.3298,0.34497,0.35767,0.3671,0.37012,0.36401,0.34999,0.33234,0.3074,0.27648,0.24732,0.20867,0.16408,0.12803,0.094157,0.058813,0.031288,0.0080648,-0.014976,-0.031281,-0.045575,-0.058055,-0.065811,-0.071312,-0.075262,-0.076617,-0.077423,-0.077692,-0.076086,-0.073746,-0.070849,-0.067235,-0.06323,-0.059203,-0.055648,-0.052817,-0.049932,-0.047079,-0.044544,-0.042063,-0.039878,-0.038047,-0.035792,-0.034217,-0.033243,-0.031524,-0.02996,-0.02848,-0.026598,-0.025292,-0.024231,-0.022444,-0.021328,-0.019988,-0.017782,-0.016049,-0.0144,-0.012416,-0.010925,-0.0091251,-0.0073805,-0.0064142,-0.0042789,-0.0021924,-0.0012814,-0.00016293,0.00072512,0.0021486,0.004613,0.0047337,0.0041426,0.0039579,0.0013202,0.00055446,0.0014559,0.00064815,0.0020134,0.0059274,0.010121,0.016102,0.027185,0.037183,0.077985,0.13734,0.1769,0.3162,0.43992
0.34987,0.37316,0.40902,0.43343,0.45257,0.46827,0.48179,0.49382,0.50465,0.51441,0.52369,0.5327,0.54149,0.55052,0.55967,0.56909,0.57864,0.58735,0.59488,0.60064,0.60416,0.60595,0.60617,0.60372,0.59788,0.58957,0.57778,0.56191,0.54385,0.52404,0.50186,0.47867,0.4516,0.42018,0.39021,0.3628,0.33682,0.31157,0.28631,0.25993,0.23175,0.2072,0.18485,0.15977,0.1369,0.11691,0.098129,0.081147,0.066564,0.055957,0.048827,0.044423,0.042156,0.040699,0.040981,0.042877,0.045366,0.048436,0.05185,0.055422,0.058979,0.062266,0.065185,0.067942,0.070886,0.073724,0.076319,0.07918,0.082439,0.086069,0.090024,0.094388,0.099236,0.10433,0.10982,0.11593,0.12247,0.12955,0.13718,0.14484,0.1524,0.16014,0.16772,0.17485,0.18221,0.18957,0.19622,0.20319,0.20978,0.21584,0.22283,0.23172,0.24085,0.25192,0.27277,0.28975,0.32893,0.37714,0.43572,0.48291
0.21936,0.24288,0.27913,0.30298,0.32092,0.3348,0.34565,0.35438,0.3615,0.36746,0.37272,0.37757,0.38243,0.38751,0.39205,0.39594,0.39936,0.40129,0.40077,0.3975,0.39076,0.37854,0.36138,0.34123,0.31382,0.28426,0.24986,0.20878,0.17358,0.14337,0.1119,0.086959,0.064882,0.03607,0.016537,0.0078473,0.0010883,-0.0022425,-0.0027169,-0.003239,-0.00244,-7.5751e-05,0.0020805,0.0048105,0.0074358,0.0093284,0.011509,0.012733,0.011913,0.012345,0.012675,0.011712,0.011829,0.0123,0.011939,0.012838,0.013691,0.013274,0.014639,0.016965,0.019071,0.021791,0.025108,0.028319,0.031981,0.036207,0.040441,0.04466,0.049005,0.053416,0.057523,0.061137,0.064553,0.068085,0.071781,0.075344,0.078447,0.081013,0.083644,0.086379,0.0887,0.09143,0.094473,0.096691,0.099251,0.10205,0.10431,0.10732,0.10858,0.1093,0.11238,0.11202,0.11142,0.11521,0.11974,0.124,0.19553,0.29478,0.35141,0.37875
0.67814,0.68122,0.6546,0.60061,0.55218,0.48389,0.41599,0.36024,0.3056,0.27457,0.24624,0.21797,0.19989,0.18227,0.17187,0.16394,0.15421,0.1492,0.14439,0.13972,0.13864,0.13788,0.13775,0.13945,0.1418,0.14464,0.14871,0.15359,0.15794,0.16152,0.16475,0.1675,0.16939,0.1706,0.17191,0.17169,0.16988,0.16902,0.16812,0.16633,0.16521,0.16378,0.16128,0.15977,0.15863,0.15692,0.1558,0.1546,0.15255,0.1513,0.15045,0.14913,0.14829,0.14752,0.14623,0.14557,0.14527,0.14464,0.14458,0.14479,0.14464,0.14489,0.14545,0.14574,0.14638,0.14725,0.14778,0.1486,0.14977,0.15074,0.15197,0.15331,0.15427,0.15546,0.15699,0.15821,0.15964,0.16113,0.16222,0.16349,0.1646,0.16564,0.16726,0.16822,0.1691,0.17072,0.17115,0.17207,0.17329,0.17259,0.17344,0.17408,0.17303,0.17494,0.18159,0.187,0.24002,0.34235,0.40103,0.40955
0.20272,0.22665,0.26467,0.291,0.31072,0.32579,0.33764,0.34732,0.35549,0.3625,0.36866,0.37435,0.37994,0.386,0.39211,0.39819,0.40412,0.40795,0.4089,0.40758,0.40378,0.39648,0.3864,0.37437,0.35636,0.33564,0.30912,0.27586,0.24599,0.21595,0.1818,0.15384,0.12205,0.076145,0.045092,0.029772,0.014968,0.0060135,0.0021637,-0.0013903,-0.0025159,-0.00026459,0.0021935,0.0050468,0.007481,0.0090268,0.011034,0.011412,0.0090591,0.0086302,0.0079168,0.0054748,0.0046201,0.0041601,0.0025556,0.0025115,0.0014026,-0.00094918,0.00030285,0.002292,0.003508,0.0060505,0.0097675,0.013384,0.017669,0.022884,0.028261,0.03351,0.038983,0.044733,0.04984,0.053739,0.057158,0.060364,0.062699,0.064245,0.066138,0.06741,0.067891,0.068934,0.069055,0.069497,0.070826,0.070025,0.070419,0.07152,0.070044,0.070777,0.07094,0.068917,0.069977,0.069286,0.068426,0.070958,0.072858,0.075126,0.15074,0.25275,0.31447,0.34878
0.075619,0.093877,0.1249,0.14887,0.16725,0.1814,0.19367,0.20643,0.21989,0.23295,0.24422,0.25304,0.25974,0.2649,0.26883,0.27177,0.27407,0.27576,0.27691,0.27758,0.27776,0.27745,0.27679,0.27579,0.27436,0.27258,0.27068,0.26858,0.26634,0.26438,0.26292,0.26175,0.26113,0.26222,0.26455,0.26775,0.27265,0.27794,0.28112,0.28193,0.2805,0.27655,0.26388,0.24183,0.22136,0.20038,0.17537,0.15566,0.12932,0.094517,0.071431,0.056962,0.041042,0.030599,0.025019,0.017779,0.015385,0.015759,0.014775,0.016423,0.020879,0.024515,0.028326,0.032864,0.03729,0.042068,0.047205,0.051993,0.056664,0.061501,0.066064,0.070637,0.075195,0.079358,0.083569,0.087779,0.091465,0.095181,0.099049,0.10257,0.10616,0.10909,0.11154,0.11489,0.11781,0.11959,0.12192,0.1236,0.12496,0.12712,0.12784,0.12895,0.13047,0.13088,0.13268,0.15639,0.1815,0.22128,0.35197,0.44801
0.35753,0.38475,0.42411,0.44805,0.46657,0.48222,0.49666,0.51099,0.52535,0.53902,0.55062,0.56026,0.56772,0.5721,0.57305,0.56883,0.55837,0.54342,0.52194,0.49166,0.45533,0.4143,0.37483,0.33857,0.3026,0.27486,0.25465,0.22669,0.19794,0.17704,0.15771,0.14367,0.1339,0.12342,0.11581,0.11126,0.10475,0.099711,0.097127,0.094274,0.09224,0.090353,0.088015,0.086554,0.085367,0.083346,0.081814,0.080496,0.078608,0.077412,0.076204,0.074816,0.074443,0.074526,0.074511,0.074766,0.075,0.074842,0.074485,0.073096,0.071428,0.070435,0.068501,0.065788,0.063907,0.061604,0.058742,0.057402,0.055784,0.054308,0.054576,0.054149,0.05383,0.055479,0.057072,0.058577,0.061275,0.064167,0.067451,0.071673,0.076288,0.08087,0.085726,0.09075,0.095104,0.098423,0.10174,0.10454,0.10532,0.10725,0.10945,0.10977,0.11191,0.1166,0.12111,0.14821,0.20698,0.24272,0.37998,0.51725
0.30723,0.34497,0.39712,0.42732,0.44996,0.46836,0.48399,0.49775,0.50996,0.52042,0.52894,0.53552,0.54028,0.54344,0.54482,0.54338,0.5385,0.53035,0.51795,0.50345,0.48795,0.47061,0.45712,0.44432,0.42662,0.41118,0.39867,0.38704,0.37965,0.37021,0.36074,0.35699,0.35403,0.35173,0.35146,0.35167,0.35228,0.35373,0.35497,0.35668,0.35946,0.36296,0.36598,0.36779,0.36888,0.37022,0.37179,0.37313,0.37465,0.37618,0.37741,0.37877,0.38008,0.38121,0.38243,0.38349,0.38446,0.38561,0.38662,0.38752,0.38863,0.3898,0.39093,0.39216,0.39359,0.39517,0.39703,0.39918,0.40139,0.40355,0.40573,0.4081,0.41058,0.41304,0.41557,0.418,0.42047,0.42318,0.42561,0.42823,0.43113,0.43383,0.43682,0.43985,0.44286,0.44623,0.4492,0.45241,0.45592,0.45898,0.46257,0.46647,0.47016,0.47634,0.48578,0.49242,0.52607,0.56204,0.60361,0.64291
0.68408,0.68469,0.66979,0.63962,0.61443,0.58332,0.54352,0.49793,0.43454,0.37108,0.31244,0.25623,0.21425,0.17659,0.14785,0.13063,0.11417,0.10207,0.092115,0.08383,0.080161,0.076599,0.072344,0.06947,0.066853,0.064873,0.064634,0.064186,0.063154,0.062437,0.060896,0.05911,0.057966,0.056333,0.054709,0.053697,0.052497,0.051403,0.050931,0.049837,0.049053,0.049024,0.048874,0.048977,0.049549,0.050171,0.05094,0.05174,0.052264,0.05326,0.054882,0.056562,0.058103,0.059614,0.061126,0.062807,0.065093,0.067615,0.069827,0.072058,0.074335,0.076688,0.079356,0.08209,0.084485,0.086781,0.089131,0.091505,0.094061,0.096686,0.099191,0.10153,0.10405,0.10661,0.10887,0.11193,0.11561,0.11847,0.12157,0.12519,0.12903,0.1336,0.13711,0.14088,0.14555,0.14841,0.15228,0.15644,0.15855,0.16261,0.16644,0.16894,0.17403,0.18115,0.18795,0.2206,0.27464,0.30704,0.43236,0.55096
0.21306,0.23828,0.27746,0.30343,0.3222,0.33602,0.34656,0.35489,0.36155,0.36702,0.37162,0.37561,0.37918,0.38251,0.38561,0.38855,0.39156,0.39473,0.39833,0.40227,0.40646,0.41136,0.41669,0.42222,0.42779,0.43241,0.43595,0.43861,0.44005,0.44017,0.43875,0.43522,0.42804,0.41843,0.40676,0.3916,0.37518,0.35596,0.32912,0.30353,0.28054,0.25507,0.23296,0.20442,0.16485,0.13213,0.10305,0.069481,0.043897,0.01562,-0.016773,-0.03801,-0.05644,-0.07416,-0.083408,-0.090363,-0.096345,-0.096381,-0.094224,-0.091666,-0.08816,-0.083527,-0.078805,-0.074293,-0.06968,-0.065147,-0.060551,-0.055626,-0.050709,-0.045741,-0.040461,-0.035235,-0.030153,-0.025013,-0.01964,-0.014437,-0.0093534,-0.0039947,0.0010424,0.0062094,0.011802,0.017169,0.022715,0.028235,0.033654,0.039112,0.044038,0.049046,0.053353,0.056859,0.060839,0.063071,0.065115,0.072524,0.084087,0.09262,0.15548,0.22478,0.29984,0.36867
0.26923,0.29626,0.33465,0.35718,0.37378,0.38616,0.39561,0.40325,0.40958,0.41503,0.42009,0.42523,0.43107,0.43755,0.44364,0.4487,0.45245,0.45362,0.45071,0.44362,0.43085,0.41144,0.38904,0.36105,0.3259,0.29323,0.2625,0.23172,0.20445,0.17932,0.15667,0.13873,0.1253,0.11511,0.10764,0.10077,0.095954,0.093081,0.090704,0.089892,0.08904,0.088192,0.088401,0.088931,0.08946,0.089914,0.090371,0.090801,0.091138,0.091452,0.091679,0.092076,0.092548,0.092873,0.093691,0.094685,0.095901,0.097534,0.099027,0.10102,0.10383,0.10695,0.11022,0.11376,0.11775,0.12205,0.1263,0.13042,0.13451,0.13885,0.14332,0.14786,0.1525,0.15696,0.16168,0.16633,0.17102,0.17614,0.18108,0.18624,0.19142,0.19634,0.20172,0.20652,0.21112,0.21636,0.22061,0.22516,0.22978,0.23351,0.23804,0.24215,0.24586,0.25373,0.26628,0.27553,0.32577,0.38211,0.44907,0.5086
0.24513,0.25341,0.26592,0.27529,0.28454,0.29293,0.30052,0.30898,0.32082,0.338,0.36078,0.38388,0.39894,0.40059,0.38777,0.3606,0.32066,0.27644,0.23016,0.18445,0.14641,0.11364,0.087769,0.071557,0.060607,0.052535,0.047332,0.044293,0.042223,0.039871,0.037394,0.035472,0.03212,0.028835,0.026577,0.02345,0.020857,0.019445,0.018267,0.017894,0.018411,0.018231,0.018684,0.02026,0.021986,0.024222,0.026947,0.029758,0.032797,0.035981,0.039121,0.042804,0.047165,0.051674,0.056089,0.060576,0.065141,0.069829,0.074947,0.080242,0.085275,0.090213,0.09515,0.10014,0.10532,0.11056,0.11553,0.12019,0.12472,0.12919,0.13348,0.13753,0.14131,0.14444,0.14731,0.15007,0.15219,0.15425,0.156,0.15701,0.15845,0.15967,0.15985,0.16086,0.16151,0.16163,0.16337,0.16359,0.16337,0.16564,0.16541,0.16439,0.16632,0.16734,0.16869,0.19137,0.22741,0.25003,0.37851,0.50225
0.51853,0.54369,0.53017,0.46373,0.43038,0.40205,0.37515,0.3726,0.36829,0.368,0.37479,0.38177,0.38666,0.38978,0.39202,0.38889,0.38208,0.37869,0.37565,0.3726,0.37212,0.37262,0.37371,0.37545,0.37735,0.37924,0.38096,0.38269,0.38456,0.38643,0.38854,0.39085,0.3929,0.39479,0.3968,0.39882,0.40098,0.40332,0.40547,0.40749,0.4096,0.41167,0.41378,0.41599,0.41801,0.41992,0.42198,0.42416,0.42661,0.42956,0.43284,0.43653,0.44083,0.44555,0.45063,0.45602,0.46126,0.46604,0.47018,0.47344,0.47573,0.47728,0.4783,0.47903,0.47969,0.48047,0.48128,0.48202,0.48275,0.48349,0.48424,0.48498,0.48581,0.4868,0.48786,0.489,0.49017,0.49125,0.4925,0.49364,0.49463,0.49587,0.49685,0.49782,0.49907,0.49994,0.50124,0.50269,0.5038,0.50567,0.50768,0.50954,0.51256,0.51716,0.52035,0.53194,0.54548,0.56637,0.63521,0.68794
0.49085,0.50406,0.48464,0.43028,0.39755,0.37187,0.34488,0.32449,0.3046,0.28814,0.27317,0.25888,0.24737,0.23314,0.21932,0.20633,0.19134,0.18034,0.16986,0.15733,0.14995,0.14471,0.13878,0.13553,0.13393,0.13257,0.13186,0.13163,0.13165,0.13206,0.13273,0.13358,0.13475,0.13629,0.13792,0.13939,0.14077,0.14223,0.14377,0.14545,0.14725,0.14895,0.15049,0.15206,0.15374,0.15555,0.15745,0.15929,0.16103,0.16282,0.16479,0.16684,0.16877,0.17055,0.1723,0.17412,0.17617,0.17845,0.18075,0.18301,0.18522,0.18737,0.18958,0.19194,0.19435,0.19663,0.19896,0.20149,0.20411,0.20686,0.2097,0.21249,0.21524,0.21803,0.22101,0.22421,0.22738,0.23038,0.23333,0.2363,0.23934,0.24243,0.24521,0.24776,0.25051,0.25307,0.25541,0.25798,0.26028,0.26257,0.2651,0.26788,0.27077,0.2767,0.28842,0.29681,0.35311,0.43847,0.48449,0.50039
0.74805,0.75877,0.75609,0.72965,0.70177,0.66826,0.6312,0.58911,0.53531,0.49108,0.45287,0.41749,0.39508,0.37564,0.36204,0.35233,0.34308,0.33618,0.32703,0.31954,0.31511,0.30899,0.30581,0.30463,0.30282,0.30355,0.3057,0.30801,0.31081,0.314,0.31707,0.31999,0.32289,0.32567,0.32836,0.33103,0.33357,0.33586,0.33798,0.34005,0.34201,0.34387,0.34561,0.34701,0.34812,0.34896,0.34959,0.35016,0.35063,0.35098,0.35131,0.35179,0.35248,0.35343,0.35462,0.35602,0.35772,0.3598,0.36223,0.36497,0.36794,0.37095,0.37409,0.37739,0.38076,0.38415,0.38751,0.39082,0.39417,0.39762,0.40103,0.40432,0.40754,0.4107,0.41397,0.41737,0.42059,0.42388,0.42738,0.43071,0.43409,0.43761,0.4409,0.4442,0.44731,0.4505,0.45369,0.45635,0.45921,0.46193,0.46441,0.46705,0.46982,0.47206,0.48017,0.48998,0.50666,0.56632,0.60916,0.60574
0.59896,0.6162,0.59694,0.53719,0.50408,0.47126,0.44071,0.4255,0.40548,0.39306,0.38368,0.37351,0.36718,0.35844,0.35195,0.34529,0.33668,0.33295,0.32856,0.32502,0.32493,0.32308,0.32231,0.32345,0.324,0.32465,0.32574,0.32698,0.32833,0.32944,0.33012,0.33087,0.33173,0.33235,0.3327,0.33303,0.33351,0.33361,0.3335,0.33386,0.33447,0.33507,0.3357,0.33661,0.3379,0.33935,0.34129,0.34415,0.34775,0.35209,0.35717,0.36291,0.3691,0.37557,0.38241,0.38953,0.39656,0.40323,0.40918,0.41402,0.41739,0.41924,0.41997,0.4199,0.41936,0.41861,0.41771,0.41676,0.41587,0.4152,0.41486,0.41481,0.41505,0.41557,0.41623,0.41687,0.41747,0.41823,0.41909,0.41998,0.42098,0.42169,0.42241,0.42345,0.42364,0.42425,0.42506,0.42504,0.4262,0.42684,0.4274,0.42951,0.43174,0.434,0.44809,0.46482,0.48974,0.56835,0.62593,0.62548
0.20746,0.23417,0.27426,0.30005,0.31923,0.33398,0.346,0.35667,0.36649,0.37558,0.38401,0.3917,0.39839,0.40406,0.40885,0.41298,0.4166,0.41974,0.42263,0.42512,0.42719,0.42895,0.43023,0.43103,0.43158,0.43211,0.43287,0.43338,0.43257,0.43009,0.42633,0.42111,0.41409,0.40514,0.39139,0.37619,0.36238,0.34627,0.32939,0.30955,0.28062,0.25414,0.23236,0.20726,0.18694,0.16298,0.13529,0.11782,0.10408,0.090375,0.082375,0.07515,0.069432,0.069391,0.070455,0.071915,0.074257,0.077161,0.080183,0.083454,0.086822,0.089841,0.092547,0.095226,0.098147,0.10129,0.10442,0.1075,0.11073,0.11411,0.1178,0.12175,0.12556,0.1296,0.1338,0.13781,0.14224,0.14664,0.15087,0.15541,0.15963,0.16364,0.16777,0.17166,0.17526,0.17888,0.18192,0.18456,0.18773,0.18959,0.19168,0.19724,0.20474,0.21152,0.23101,0.25221,0.28371,0.35736,0.40566,0.40699
0.7506,0.75711,0.75521,0.73734,0.7166,0.68909,0.65613,0.61636,0.55271,0.48643,0.42438,0.35319,0.29659,0.25033,0.2124,0.18858,0.16408,0.14629,0.13798,0.13106,0.12719,0.12463,0.12258,0.12143,0.11937,0.11725,0.11513,0.11133,0.10843,0.1068,0.10423,0.10226,0.10007,0.096681,0.094304,0.092693,0.090257,0.088409,0.086697,0.084324,0.082897,0.081861,0.080159,0.079109,0.078752,0.078144,0.078138,0.078341,0.078245,0.078826,0.080331,0.082023,0.083726,0.085402,0.087113,0.089073,0.091362,0.09386,0.096279,0.098301,0.1002,0.10236,0.10449,0.10647,0.10881,0.11111,0.11324,0.11595,0.11855,0.12088,0.124,0.12738,0.13049,0.13411,0.13742,0.14067,0.14508,0.14928,0.15291,0.15702,0.16105,0.16547,0.17039,0.17426,0.17864,0.18266,0.18528,0.18944,0.19236,0.19455,0.19933,0.20203,0.20478,0.21049,0.21622,0.22229,0.29251,0.37797,0.43781,0.4795
0.25518,0.28217,0.32251,0.3474,0.36502,0.37841,0.38947,0.39951,0.40931,0.4184,0.42643,0.43292,0.4366,0.43675,0.43307,0.42284,0.40225,0.37799,0.34901,0.31031,0.27026,0.2269,0.18601,0.15336,0.11788,0.083283,0.056669,0.037239,0.027227,0.020236,0.014433,0.0139,0.014717,0.016028,0.018332,0.020641,0.022731,0.024601,0.02553,0.026563,0.027233,0.026074,0.025323,0.025112,0.023509,0.022535,0.021037,0.017709,0.016002,0.015196,0.013382,0.012509,0.011036,0.0086708,0.0082504,0.0083311,0.0079864,0.0083625,0.0082688,0.0078946,0.0086725,0.0095282,0.010199,0.01129,0.012273,0.013263,0.014714,0.015994,0.017272,0.018889,0.020342,0.021967,0.024071,0.025795,0.027741,0.030215,0.032606,0.035346,0.038157,0.040906,0.044552,0.048162,0.05112,0.054957,0.058264,0.060936,0.065095,0.067525,0.068982,0.072734,0.073888,0.074396,0.078862,0.084986,0.090545,0.13128,0.1903,0.22505,0.36487,0.49326
0.13837,0.15718,0.18787,0.21001,0.22716,0.24149,0.25503,0.26794,0.27896,0.28764,0.29433,0.29949,0.30336,0.30613,0.30804,0.3099,0.31213,0.31443,0.31673,0.3186,0.32024,0.32246,0.32479,0.32658,0.32721,0.3256,0.32001,0.31033,0.30024,0.2875,0.261,0.23227,0.21402,0.18688,0.1499,0.12016,0.092239,0.06257,0.043889,0.032049,0.017191,0.0066612,0.0030834,0.00039617,-0.0021911,-0.0022449,-0.0027673,-0.0029784,-3.8447e-05,0.0011514,-1.7131e-05,0.00029565,0.00074487,-0.00083893,-0.00086097,-0.00021341,-0.0019931,-0.0025902,-0.0016799,-0.0023418,-0.0035541,-0.0030157,-0.0043933,-0.0054841,-0.002366,-9.0704e-05,0.00077946,0.0034715,0.0077703,0.012245,0.016408,0.02026,0.023919,0.027447,0.030998,0.03439,0.037526,0.040359,0.042327,0.043853,0.045764,0.046505,0.046488,0.046671,0.044882,0.043951,0.044323,0.040376,0.037862,0.038268,0.033193,0.029713,0.029771,0.027174,0.028705,0.066212,0.1029,0.15905,0.31249,0.41414
0.60732,0.63175,0.66419,0.68056,0.69094,0.69034,0.68022,0.66304,0.62989,0.58618,0.53206,0.47403,0.42449,0.37852,0.34262,0.31524,0.29349,0.27992,0.26774,0.25927,0.25162,0.24419,0.24162,0.23698,0.23248,0.23149,0.23075,0.23116,0.23203,0.23226,0.23334,0.23479,0.23619,0.23849,0.24071,0.24252,0.24504,0.248,0.25067,0.25353,0.25648,0.25926,0.26216,0.26508,0.26794,0.27072,0.27309,0.27508,0.27691,0.27844,0.27956,0.28035,0.28084,0.28105,0.28097,0.28044,0.27963,0.27893,0.27837,0.27792,0.27768,0.27758,0.2776,0.27792,0.27859,0.27967,0.28123,0.28326,0.28568,0.28848,0.29181,0.29563,0.29971,0.30402,0.30862,0.3135,0.31859,0.32387,0.32916,0.33456,0.34034,0.34603,0.35169,0.35755,0.36316,0.36882,0.37419,0.37907,0.38411,0.38841,0.39242,0.39656,0.40003,0.40312,0.41137,0.42047,0.43781,0.49725,0.53814,0.53383
0.16873,0.19392,0.23329,0.26152,0.28462,0.30338,0.31804,0.3293,0.33801,0.34474,0.35003,0.35421,0.35763,0.36104,0.36453,0.36803,0.37165,0.3751,0.37878,0.38217,0.38424,0.38485,0.38312,0.37757,0.36512,0.34964,0.33599,0.31391,0.28309,0.25495,0.22665,0.19904,0.17682,0.15462,0.13295,0.11879,0.1078,0.099007,0.095181,0.091956,0.089216,0.088282,0.088128,0.08868,0.090523,0.092514,0.094815,0.097703,0.1009,0.10426,0.10794,0.11177,0.11514,0.11751,0.11937,0.12098,0.12183,0.12213,0.12282,0.12223,0.1212,0.12152,0.12139,0.12124,0.12205,0.12275,0.12356,0.12501,0.12585,0.12717,0.12939,0.13146,0.13382,0.13638,0.13879,0.1418,0.1451,0.14783,0.15068,0.15369,0.15699,0.16072,0.1639,0.16717,0.17078,0.17401,0.17785,0.1814,0.18445,0.18848,0.19084,0.1926,0.19715,0.20386,0.21024,0.24239,0.28972,0.32206,0.44416,0.55331
0.36905,0.37264,0.37901,0.3855,0.39294,0.4004,0.40732,0.41363,0.41941,0.4249,0.43079,0.43823,0.44813,0.46137,0.47666,0.4921,0.50843,0.52269,0.53133,0.53457,0.53185,0.51804,0.49497,0.47151,0.44296,0.40452,0.36476,0.32262,0.2783,0.24398,0.21372,0.17327,0.13866,0.11739,0.096696,0.080745,0.069206,0.055063,0.042951,0.036746,0.02723,0.01744,0.011259,0.003056,-0.0044014,-0.0087386,-0.013666,-0.019771,-0.023558,-0.028422,-0.033776,-0.035679,-0.03748,-0.041193,-0.043844,-0.045851,-0.048909,-0.050717,-0.052112,-0.054431,-0.056089,-0.057334,-0.06079,-0.063334,-0.063415,-0.065456,-0.06796,-0.069093,-0.071232,-0.073796,-0.074444,-0.075709,-0.077724,-0.077586,-0.078328,-0.080055,-0.079632,-0.079668,-0.080612,-0.079637,-0.081346,-0.083108,-0.080791,-0.081972,-0.084025,-0.082407,-0.083006,-0.083063,-0.080366,-0.079639,-0.077137,-0.073533,-0.072365,-0.06627,-0.023685,0.019181,0.083248,0.24955,0.36314,0.36816
