x,y,cp,dun
0.116977778,0.06864467,0.331567679,-228610.912
0.111427019,0.067732764,0.350940784,-225195.6754
0.105994623,0.066767128,0.371441754,-221376.6692
0.100682245,0.065748438,0.39301279,-217108.5412
0.095491503,0.064677072,0.415696566,-212419.4334
0.090423978,0.063553032,0.439572967,-207254.6331
0.085481214,0.062376816,0.464635866,-201605.0368
0.080664716,0.061148843,0.490916722,-195425.6209
0.075975952,0.059869473,0.518425022,-188671.9751
0.07141635,0.058539633,0.547062768,-181394.1024
0.066987298,0.057159874,0.576836324,-173485.1366
0.062690146,0.055730585,0.607735531,-164929.5941
0.058526204,0.054252791,0.639582571,-155802.2887
0.054496738,0.0527269,0.672390569,-146017.8599
0.050602977,0.051153079,0.706033654,-135529.1964
0.046846106,0.049532278,0.740296948,-124423.6175
0.043227271,0.047865112,0.775134564,-112638.4577
0.039747573,0.046152225,0.810237734,-100456.1771
0.036408073,0.04439507,0.844961603,-88666.14738
0.033209787,0.042594046,0.879006782,-77016.40201
0.03015369,0.040749267,0.911768978,-64468.69833
0.027240712,0.038861843,0.94268324,-49287.00395
0.024471742,0.036932399,0.972022313,-36733.75153
0.021847622,0.034961639,0.998015553,-35720.35155
0.019369152,0.032951193,1.021792738,-44950.93109
0.017037087,0.03090179,1.036452224,-18167.16836
0.014852137,0.028813869,1.043325872,-4301.029308
0.012814968,0.026688724,1.043288935,-6850.008971
0.0109262,0.024527934,1.036779332,-25464.45508
0.009186408,0.022333114,1.018417527,-65832.06993
0.007596123,0.020106301,0.98346638,-37053.62795
0.00615583,0.01785089,0.937514868,-56751.95557
0.004865966,0.01557068,0.876210045,-82873.45327
0.003726924,0.013269648,0.800677271,-116191.6059
0.002739052,0.010957589,0.710667918,-150239.6755
0.001902651,0.008650677,0.60647888,-182293.9886
0.001217975,0.006372635,0.491158881,-205689.9975
0.000685233,0.004175227,0.369286666,-254016.5023
0.000304586,0.002174737,0.249442956,-296074.9295
7.62E-05,0.000625807,0.151090582,-323724.9264
0,2.40E-08,0.109837953,-333581.3317
0.985147863,0.004040411,0.217595341,-199589.4517
0.982962913,0.004205878,0.221459145,-199149.2186
0.980630848,0.004385399,0.225227936,-198671.0618
0.978152378,0.004579416,0.228977687,-198249.3285
0.975528258,0.004788573,0.23269732,-197387.1085
0.972759288,0.005013634,0.236328098,-196779.4486
0.96984631,0.005255404,0.239763601,-195891.6921
0.966790213,0.005514551,0.243140985,-195287.0018
0.963591927,0.005791717,0.246365485,-194515.1706
0.960252427,0.006087572,0.249535854,-193664.3317
0.956772729,0.006402856,0.252562534,-192966.2249
0.953153894,0.006738364,0.255501582,-192035.2543
0.949397023,0.007094923,0.258392463,-191033.4708
0.945503262,0.007473433,0.261008634,-190288.9806
0.941473796,0.00787482,0.263598815,-189526.7313
0.937309854,0.008300067,0.266115615,-188479.7849
0.933012702,0.008750173,0.268342035,-187862.2839
0.92858365,0.00922617,0.270527869,-187190.4019
0.924024048,0.009729098,0.27254442,-186196.1137
0.919335284,0.010259914,0.274357915,-185299.0862
0.914518786,0.010819526,0.276028368,-184491.8806
0.909576022,0.011408871,0.277596302,-183696.6347
0.904508497,0.012029072,0.278961528,-183002.2339
0.899317755,0.01268139,0.280233221,-182249.5996
0.894005377,0.013367096,0.281278192,-181302.2413
0.888572981,0.014087382,0.282092536,-180445.1688
0.883022222,0.014843388,0.282717585,-179798.0497
0.87735479,0.015636276,0.283162063,-179133.5607
0.871572413,0.016467144,0.283390781,-178228.4137
0.865676851,0.017337088,0.283377504,-177572.0169
0.8596699,0.018247224,0.283118275,-176943.7519
0.853553391,0.019198767,0.28268141,-176084.3392
0.847329185,0.020192962,0.28197292,-175257.7479
0.84099918,0.021231077,0.280981658,-174320.5313
0.834565303,0.022314296,0.279639609,-173734.0898
0.828029514,0.023443801,0.278051686,-173241.88
0.821393805,0.02462075,0.276124856,-172535.9901
0.814660196,0.025846264,0.273830858,-171962.1489
0.807830738,0.027121437,0.271176264,-171296.1911
0.800907512,0.028447336,0.268121536,-170340.8218
0.793892626,0.029824848,0.264597907,-169540.9255
0.786788218,0.031254818,0.260637601,-169185.4527
0.779596452,0.032738309,0.256195118,-169024.9616
0.772319518,0.034276884,0.25114709,-168721.3011
0.764959632,0.035872197,0.245332398,-168256.7002
0.757519037,0.037524598,0.238737904,-167708.1469
0.75,0.039232079,0.231507006,-167326.3024
0.74240481,0.040993071,0.223764861,-167328.7439
0.734735781,0.042811404,0.214954629,-167539.7367
0.72699525,0.044698835,0.203520756,-168105.2585
0.719185573,0.046661823,0.188470683,-169716.7603
0.711309131,0.048680031,0.170992009,-172784.9056
0.703368322,0.050712037,0.15428377,-176444.3041
0.695365564,0.052724075,0.140428685,-179648.8351
0.687303297,0.054716171,0.129063558,-182207.4648
0.679183975,0.056698847,0.118964048,-184357.7701
0.671010072,0.058680401,0.109168108,-186304.4626
0.662784077,0.060661621,0.099443153,-188241.7326
0.654508497,0.062641087,0.089816251,-190217.1842
0.646185852,0.064617604,0.080305019,-192136.8968
0.637818678,0.066589928,0.070844681,-194011.3867
0.629409523,0.068556882,0.061408003,-195881.7903
0.620960948,0.070517136,0.052094236,-197672.7634
0.612475527,0.072469177,0.04284407,-199545.7654
0.603955845,0.074411413,0.033597973,-201652.5391
0.595404498,0.076342266,0.024433403,-203554.8235
0.586824089,0.07826021,0.015285947,-205300.8843
0.578217233,0.080163722,0.006136494,-207213.3625
0.56958655,0.08205129,-0.002937228,-209167.2995
0.560934672,0.083921455,-0.011966268,-210880.2363
0.552264232,0.085772753,-0.021060403,-212736.3752
0.543577871,0.087603516,-0.030197299,-214947.1891
0.534878237,0.089411742,-0.039316881,-217217.7421
0.526167978,0.091195427,-0.04837086,-219356.4362
0.517449748,0.092952819,-0.057356482,-221486.0718
0.508726203,0.094682432,-0.066324186,-223693.338
0.5,0.096382835,-0.075321606,-225816.4153
0.491273797,0.098052181,-0.084331097,-227914.6429
0.482550252,0.099688315,-0.093293019,-230112.7478
0.473832022,0.101289102,-0.102158146,-232394.1672
0.465121763,0.102852672,-0.110923018,-234638.8877
0.456422129,0.104377441,-0.119625617,-236836.7008
0.447735768,0.105861843,-0.128295739,-239166.8259
0.439065328,0.107303949,-0.136887195,-241675.4876
0.43041345,0.10870168,-0.145354917,-244232.8851
0.421782767,0.110053028,-0.153671963,-246712.8024
0.413175911,0.111356124,-0.161809729,-249105.1249
0.404595502,0.11260921,-0.16975891,-251431.1833
0.396044155,0.113810579,-0.177533327,-253802.3022
0.387524473,0.114958353,-0.185098735,-256251.7642
0.379039052,0.116050628,-0.192408366,-258739.9968
0.370590477,0.117085622,-0.199427455,-261223.1795
0.362181322,0.118061617,-0.206104358,-263670.6007
0.353814148,0.118977023,-0.212421777,-266091.6202
0.345491503,0.119830259,-0.218422141,-268515.2651
0.337215923,0.120619685,-0.224067463,-270863.9881
0.328989928,0.121343703,-0.229256303,-273048.5438
0.320816025,0.122000835,-0.233943878,-275158.5492
0.312696703,0.12258958,-0.238111248,-277357.7812
0.304634436,0.123108597,-0.241711468,-279560.1294
0.296631678,0.123556513,-0.244607278,-281593.2493
0.288690869,0.123931891,-0.246767403,-283429.5286
0.280814427,0.12423339,-0.248293188,-285129.4676
0.27300475,0.124459891,-0.249159141,-286667.2609
0.265264219,0.124610445,-0.249178155,-288095.9927
0.25759519,0.124684313,-0.248399218,-289433.5952
0.25,0.124680589,-0.24682513,-290574.6693
0.242480963,0.124598286,-0.244327059,-291414.9899
0.235040368,0.124436571,-0.240794046,-291960.9424
0.227680482,0.124194774,-0.236198675,-292278.5369
0.220403548,0.123872351,-0.230464108,-292372.4358
0.213211782,0.12346899,-0.223415269,-292141.3382
0.206107374,0.122984179,-0.215146328,-291640.0493
0.199092488,0.122417402,-0.20573436,-290820.8476
0.192169262,0.121768362,-0.195050788,-289570.2689
0.185339804,0.121036896,-0.182984078,-287895.4905
0.178606195,0.120223004,-0.169534513,-285847.4255
0.171970486,0.119326888,-0.154667265,-283417.7417
0.165434697,0.118348649,-0.138374467,-280618.6837
0.15900082,0.117288482,-0.120630441,-277314.0174
0.152670815,0.116146781,-0.10138068,-273353.19
0.146446609,0.114923736,-0.080514174,-268805.0526
0.1403301,0.113619674,-0.058023641,-263845.5095
0.134323149,0.112235125,-0.033890321,-258363.4938
0.128427587,0.110770542,-0.008071366,-252203.623
0.12264521,0.109226584,0.01940411,-245445.3571
0.116977778,0.107604063,0.04853628,-238112.7196
0.111427019,0.105903725,0.079316008,-230161.5276
0.105994623,0.104126537,0.111674319,-221635.4863
0.100682245,0.10227348,0.145607502,-212519.6973
0.095491503,0.100345205,0.181147337,-202732.7331
0.090423978,0.098342565,0.218250448,-192296.8949
0.085481214,0.096266648,0.256848287,-181316.0319
0.080664716,0.094118556,0.296863032,-169779.6372
0.075975952,0.091899711,0.338119239,-157706.6217
0.07141635,0.089611409,0.38049915,-145188.4668
0.066987298,0.08725446,0.423973756,-132221.407
0.062690146,0.084829955,0.468383485,-118886.6549
0.058526204,0.082339192,0.513537584,-105252.229
0.054496738,0.079783492,0.559094306,-91462.19438
0.050602977,0.077164511,0.604837629,-77685.93945
0.046846106,0.074483705,0.650538367,-63968.34674
0.043227271,0.071742139,0.69590616,-50433.05656
0.039747573,0.068941149,0.740546172,-37323.5102
0.036408073,0.066082189,0.784088013,-24866.02394
0.033209787,0.063166726,0.826038911,-13289.2655
0.03015369,0.060196391,0.865768899,-2770.030229
0.027240712,0.05717288,0.902844748,6497.300326
0.024471742,0.054097854,0.936836048,13973.91648
0.021847622,0.050972928,0.967577592,19873.0011
0.019369152,0.047800177,0.994002442,28882.84685
0.017037087,0.044582002,1.01778544,79718.78128
0.014852137,0.041320598,1.034572921,66575.64253
0.012814968,0.038019183,1.042594053,44084.49113
0.0109262,0.034682073,1.045653287,1315.341116
0.009186408,0.031313515,1.042946016,-52320.21786
0.007596123,0.027919374,1.03359906,-105487.9796
0.00615583,0.024507917,1.0163898,-173017.9077
0.004865966,0.021088706,0.990162237,-68261.69599
0.003726924,0.017676928,0.95839627,-95254.26708
0.002739052,0.014298599,0.920062549,-117049.4447
0.001902651,0.010992202,0.875807625,-136862.8515
0.001217975,0.007820293,0.827309565,-154825.6936
0.000685233,0.004893437,0.777474541,-170282.1527
0.000304586,0.002401305,0.731124286,-181693.2808
7.62E-05,0.000647265,0.696358907,-187357.3887
0,3.99E-11,0.683071702,-188757.018
0.985147863,0.000238193,0.201315972,-211650.5116
0.982962913,0.000121522,0.203933158,-211757.9406
0.980630848,-2.48E-06,0.206523261,-211893.0999
0.978152378,-0.000133652,0.209216927,-211987.9001
0.975528258,-0.000271856,0.211815237,-211529.7771
0.972759288,-0.000416946,0.21440682,-211687.8255
0.96984631,-0.000568681,0.217191443,-211543.4476
0.966790213,-0.000726747,0.21985417,-211266.6362
0.963591927,-0.000890798,0.222527396,-211098.4378
0.960252427,-0.001060669,0.225171172,-210813.1861
0.956772729,-0.001236322,0.227731769,-210623.199
0.953153894,-0.001417734,0.230454976,-210647.6444
0.949397023,-0.001604679,0.23326628,-209920.7128
0.945503262,-0.001796774,0.235975187,-209748.2944
0.941473796,-0.001993622,0.238743764,-209628.4858
0.937309854,-0.002194952,0.241461733,-209485.6167
0.933012702,-0.002400595,0.244304043,-208942.0192
0.92858365,-0.002610381,0.247079883,-208807.0044
0.924024048,-0.002823983,0.249980483,-208186.4326
0.919335284,-0.003040953,0.252733221,-207876.1652
0.914518786,-0.00326082,0.255519524,-207998.3719
0.909576022,-0.00348331,0.258378823,-207496.9627
0.904508497,-0.003708276,0.261155884,-207005.0912
0.899317755,-0.003935586,0.263966644,-206754.1077
0.894005377,-0.004164888,0.266812056,-206633.9809
0.888572981,-0.004395668,0.269713964,-206299.25
0.883022222,-0.004627403,0.272532791,-205927.8975
0.87735479,-0.004859749,0.275313596,-205834.6046
0.871572413,-0.005092522,0.278198951,-205415.6301
0.865676851,-0.005325531,0.28100394,-204695.7512
0.8596699,-0.005558435,0.283824659,-204596.2751
0.853553391,-0.005790748,0.286667657,-204556.7969
0.847329185,-0.006021988,0.289531364,-204247.2882
0.84099918,-0.006251776,0.292356613,-203702.3871
0.834565303,-0.006479836,0.295092787,-203573.7735
0.828029514,-0.006705896,0.297890916,-203451.6704
0.821393805,-0.006929598,0.300698107,-203019.2827
0.814660196,-0.007150526,0.303504809,-202513.0837
0.807830738,-0.007368272,0.3062602,-202239.983
0.800907512,-0.007582503,0.308962654,-202178.3407
0.793892626,-0.007792966,0.311745776,-201858.1227
0.786788218,-0.007999407,0.314493423,-201449.3535
0.779596452,-0.008201517,0.317224805,-201214.8835
0.772319518,-0.008398934,0.319958517,-200926.4956
0.764959632,-0.008591301,0.322644448,-200702.4145
0.757519037,-0.008778273,0.325356203,-200435.6019
0.75,-0.008959519,0.328028453,-200114.5134
0.74240481,-0.009134717,0.330641084,-199905.7923
0.734735781,-0.009303663,0.33326341,-199849.2206
0.72699525,-0.00946624,0.335922888,-199612.9825
0.719185573,-0.009622341,0.338553958,-199177.6326
0.711309131,-0.009771698,0.341145064,-198964.3672
0.703368322,-0.009913916,0.343770037,-198826.6694
0.695365564,-0.010048633,0.346369683,-198547.165
0.687303297,-0.010175716,0.348878301,-198380.6785
0.679183975,-0.010295245,0.35139855,-198346.4695
0.671010072,-0.010407289,0.353959329,-198255.7376
0.662784077,-0.010511788,0.356500062,-198079.0512
0.654508497,-0.010608544,0.359077209,-197712.1527
0.646185852,-0.010697387,0.361654217,-197300.0936
0.637818678,-0.010778204,0.364195866,-197049.6013
0.629409523,-0.010850939,0.366722842,-196943.9464
0.620960948,-0.010915551,0.369240584,-196855.6664
0.612475527,-0.010972106,0.371752372,-196729.6662
0.603955845,-0.011020741,0.374255352,-196682.0874
0.595404498,-0.011061604,0.376762895,-196606.5429
0.586824089,-0.011094825,0.379284525,-196370.9582
0.578217233,-0.011120518,0.381815621,-196247.8858
0.56958655,-0.011138818,0.384400773,-196307.8501
0.560934672,-0.011149922,0.38707511,-195977.8738
0.552264232,-0.011154067,0.389709067,-195550.7438
0.543577871,-0.011151502,0.392328243,-195531.9291
0.534878237,-0.011142464,0.395010646,-195596.2705
0.526167978,-0.011127179,0.397743764,-195513.9929
0.517449748,-0.011105904,0.400507479,-195459.7562
0.508726203,-0.011078963,0.403319096,-195347.3743
0.5,-0.011046739,0.406149249,-195099.6383
0.491273797,-0.011009626,0.409062097,-194909.2016
0.482550252,-0.010968078,0.412043792,-194794.148
0.473832022,-0.010922577,0.415091081,-194718.5283
0.465121763,-0.010873598,0.418232328,-194629.0632
0.456422129,-0.010821572,0.421476034,-194472.5727
0.447735768,-0.010766889,0.424803837,-194318.1315
0.439065328,-0.010709977,0.428221105,-194297.0519
0.43041345,-0.010651418,0.431772778,-194244.9695
0.421782767,-0.010591864,0.435472256,-193916.7827
0.413175911,-0.010531936,0.439295006,-193623.167
0.404595502,-0.010472132,0.443276897,-193530.0209
0.396044155,-0.010412845,0.447447764,-193396.5243
0.387524473,-0.010354619,0.451801281,-193145.6214
0.379039052,-0.010298348,0.45637052,-192960.3392
0.370590477,-0.010245152,0.461248605,-192720.9282
0.362181322,-0.010195848,0.466498113,-192250.468
0.353814148,-0.010150026,0.472020257,-191903.2415
0.345491503,-0.010106749,0.477736361,-191837.4981
0.337215923,-0.010066445,0.483675919,-191642.0847
0.328989928,-0.010033402,0.490446898,-191070.1253
0.320816025,-0.010014703,0.498734741,-189923.6415
0.312696703,-0.010010221,0.508592288,-188046.0136
0.304634436,-0.010005427,0.519386207,-185707.1724
0.296631678,-0.009978686,0.530049442,-183350.6787
0.288690869,-0.009913076,0.539692446,-181241.6898
0.280814427,-0.009798676,0.548021953,-179586.41
0.27300475,-0.00962847,0.554794846,-178376.6901
0.265264219,-0.009399187,0.560053174,-177439.6721
0.25759519,-0.009115459,0.564308773,-176678.7186
0.25,-0.008782516,0.568021332,-176030.5303
0.242480963,-0.00840428,0.571335014,-175393.7244
0.235040368,-0.007983057,0.574290047,-174811.2116
0.227680482,-0.007521165,0.576904023,-174419.621
0.220403548,-0.007021515,0.579191773,-174213.5731
0.213211782,-0.006487432,0.581215586,-174049.4835
0.206107374,-0.005922146,0.583049541,-173845.5575
0.199092488,-0.005328791,0.584731963,-173695.5965
0.192169262,-0.004710398,0.586289673,-173675.731
0.185339804,-0.004070001,0.587758685,-173718.9734
0.178606195,-0.003410779,0.589169066,-173815.2484
0.171970486,-0.002735858,0.590564428,-173954.5276
0.165434697,-0.002048316,0.591962466,-174132.1878
0.15900082,-0.001351241,0.593402312,-174390.3986
0.152670815,-0.000647588,0.594892757,-174718.6086
0.146446609,5.96E-05,0.596482367,-175129.7989
0.1403301,0.000767284,0.598213044,-175525.3009
0.134323149,0.001472472,0.600101256,-175946.774
0.128427587,0.002172135,0.602193511,-176379.568
0.12264521,0.002863228,0.604522652,-176886.4081
0.116977778,0.003542923,0.607162024,-177408.4262
0.111427019,0.004208293,0.610134887,-177960.9975
0.105994623,0.00485655,0.613501072,-178542.8196
0.100682245,0.00548512,0.617287816,-179125.2575
0.095491503,0.006091275,0.62157561,-179692.1422
0.090423978,0.006672532,0.626390973,-180247.4957
0.085481214,0.007226504,0.631771662,-180810.6524
0.080664716,0.007750329,0.637838228,-181347.9849
0.075975952,0.008241518,0.644682951,-181757.5061
0.07141635,0.008697797,0.652347369,-182092.6802
0.066987298,0.009116717,0.660969234,-182356.1429
0.062690146,0.009496426,0.670580208,-182468.8442
0.058526204,0.009834936,0.681254277,-182342.8181
0.054496738,0.010129798,0.693188195,-182008.6579
0.050602977,0.010379392,0.706393817,-181411.8775
0.046846106,0.010581781,0.720993096,-180353.6296
0.043227271,0.0107347,0.737246758,-178780.8238
0.039747573,0.010837032,0.755198178,-176804.1987
0.036408073,0.010887057,0.774712368,-174296.0761
0.033209787,0.010882914,0.796097491,-171328.8235
0.03015369,0.010824244,0.819270154,-167831.3214
0.027240712,0.010709262,0.844657991,-161567.6244
0.024471742,0.010536097,0.871704417,-152599.0224
0.021847622,0.010305034,0.900276603,-141933.0426
0.019369152,0.010014546,0.929801578,-127207.4406
0.017037087,0.009663498,0.959344388,-103899.5952
0.014852137,0.009253638,0.98855658,-85750.23866
0.012814968,0.008783642,1.017291938,-167787.8348
0.0109262,0.008252635,1.034818233,-129605.6604
0.009186408,0.007663982,1.041836867,-47916.35217
0.007596123,0.007017823,1.040727447,71510.37087
0.00615583,0.006314522,1.009307282,30864.63249
0.004865966,0.005560264,0.96339991,34529.57203
0.003726924,0.004761814,0.880337682,26238.23648
